61995CJ0114,Judgment of the Court (Sixth Chamber) of 17 July 1997,Sixth Chamber,  Texaco A/S v Middelfart Havn; Århus Havn; Struer Havn; Ålborg Havn; Fredericia Havn; Nørre Sundby Havn; Hobro Havn; Randers Havn; Åbenrå Havn; Esbjerg Havn; Skagen Havn and Thyborøn Havn and Olieselskabet Danmark amba v Trafikministeriet; Fredericia Kommune; Køge Havn; Odense Havnevæsen; Holstebro-Struer Havn; Vejle Havn; Åbenrå Havn; Ålborg Havnevæsen; Århus Havnevæsen; Frederikshavn Havn; Esbjerg Havn,  Reference for a preliminary ruling: Østre Landsret - Denmark,  Maritime transport - Goods duty - Import surcharge,  Joined cases C-114/95 and C-115/95,ECLI identifier: ECLI:EU:C:1997:371,03/04/1995,17/07/1997,Denmark,Kapteyn,Jacobs,FISC
61995CJ0190,Judgment of the Court (Sixth Chamber) of 17 July 1997,Sixth Chamber,  ARO Lease BV v Inspecteur van de Belastingdienst Grote Ondernemingen te Amsterdam,  Reference for a preliminary ruling: Gerechtshof Amsterdam - Netherlands,  Sixth VAT Directive - Leasing company supplying passenger cars - Place where the supplier has established its business - Fixed establishment,  Case C-190/95,ECLI identifier: ECLI:EU:C:1997:374,19/06/1995,17/07/1997,Netherlands,Kakouris,Fennelly,FISC
61995CJ0330,Judgment of the Court (Sixth Chamber) of 3 July 1997,Sixth Chamber,  Goldsmiths (Jewellers) Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: Value Added Tax Tribunal; Manchester - United Kingdom,  VAT - Sixth Directive - Right to derogate provided for in Article 11C(1) - No refund for barter transactions in the case of non-payment,  Case C-330/95,ECLI identifier: ECLI:EU:C:1997:339,19/10/1995,03/07/1997,United Kingdom,Kakouris,La Pergola,FISC
61996CJ0060,Judgment of the Court (Sixth Chamber) of 3 July 1997,Sixth Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-60/96,ECLI identifier: ECLI:EU:C:1997:340,05/03/1996,03/07/1997,France,Kapteyn,Cosmas,FISC
61995CJ0370,Judgment of the Court (Fifth Chamber) of 26 June 1997,Fifth Chamber,  Careda SA (C-370/95); Federación nacional de operadores de máquinas recreativas y de azar (Femara) (C-371/95) and Asociación española de empresarios de máquinas recreativas (Facomare) (C-372/95) v Administración General del Estado,  Reference for a preliminary ruling: Audiencia Nacional - Spain,  Tax on the use of gaming machines - Turnover tax - Passing on to consumers,  Joined cases C-370/95; C-371/95 and C-372/95,ECLI identifier: ECLI:EU:C:1997:327,30/11/1995,26/06/1997,Spain,Wathelet,Léger,FISC
61995CJ0045,Judgment of the Court (Sixth Chamber) of 25 June 1997,Sixth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-45/95,ECLI identifier: ECLI:EU:C:1997:315,24/02/1995,25/06/1997,Italy,Hirsch,Ruiz-Jarabo Colomer,FISC
61995CJ0002,Judgment of the Court (Fifth Chamber) of 5 June 1997,Fifth Chamber,  Sparekassernes Datacenter (SDC) v Skatteministeriet,  Reference for a preliminary ruling: Østre Landsret - Denmark,  Sixth VAT Directive - Article 13B(d); points 3 to 5 - Exempt transactions,  Case C-2/95,ECLI identifier: ECLI:EU:C:1997:278,04/01/1995,05/06/1997,Denmark,Sevón,Ruiz-Jarabo Colomer,FISC
61996CJ0063,Judgment of the Court (Fifth Chamber) of 29 May 1997,Fifth Chamber,  Finanzamt Bergisch Gladbach v Werner Skripalle,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Tax provisions - Sixth VAT Directive - Taxable amount - Personal relationship between the supplier and the recipient of the supply,  Case C-63/96,ECLI identifier: ECLI:EU:C:1997:263,08/03/1996,29/05/1997,Germany,Jann,Fennelly,FISC
61995CJ0389,Judgment of the Court (Fifth Chamber) of 29 May 1997,Fifth Chamber,  Siegfried Klattner v Elliniko Dimosio (Greek State),  Reference for a preliminary ruling: Dioikitiko Protodikeio Thessalonikis - Greece,  Tax exemptions applicable to temporary and permanent importation of means of transport - Directive 83/182/EEC,  Case C-389/95,ECLI identifier: ECLI:EU:C:1997:258,25/01/1996,29/05/1997,Greece,Puissochet,La Pergola,FISC
61995CJ0250,Judgment of the Court of 15 May 1997,,  Futura Participations SA and Singer v Administration des contributions,  Reference for a preliminary ruling: Conseil d'Etat - Grand Duchy of Luxemburg,  Article 52 of the EEC Treaty - Freedom of establishment for companies and firms - Taxation of a branch's income - Apportionment of income,  Case C-250/95,ECLI identifier: ECLI:EU:C:1997:239,19/07/1995,15/05/1997,Luxembourg,Edward,Lenz,FISC
61995CJ0167,Judgment of the Court (Sixth Chamber) of 6 March 1997,Sixth Chamber,  Maatschap M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-167/95,ECLI identifier: ECLI:EU:C:1997:105,31/05/1995,06/03/1997,Netherlands,Kakouris,Fennelly,FISC
61995CJ0260,Judgment of the Court (Fifth Chamber) of 20 February 1997,Fifth Chamber,  Commissioners of Customs and Excise v DFDS A/S,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Sixth VAT Directive - Special scheme for travel agents - Place of taxation of supply of services,  Case C-260/95,ECLI identifier: ECLI:EU:C:1997:77,04/08/1995,20/02/1997,United Kingdom,Puissochet,La Pergola,FISC
61995CJ0247,Judgment of the Court (Sixth Chamber) of 6 February 1997,Sixth Chamber,  Finanzamt Augsburg-Stadt v Marktgemeinde Welden,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Sixth VAT Directive - Letting of immovable property - Public authority,  Case C-247/95,ECLI identifier: ECLI:EU:C:1997:57,17/07/1995,06/02/1997,Germany,Ragnemalm,La Pergola,FISC
61995CJ0080,Judgment of the Court (Sixth Chamber) of 6 February 1997,Sixth Chamber,  Harnas & Helm CV v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  VAT - Interpretation of Articles 4; 13 and 17 of Sixth Directive 77/388/EEC - Taxable person - Acquisition and holding of bonds,  Case C-80/95,ECLI identifier: ECLI:EU:C:1997:56,17/03/1995,06/02/1997,Netherlands,Mancini,Fennelly,FISC
61995CJ0085,Judgment of the Court (Fifth Chamber) of 5 December 1996,Fifth Chamber,  John Reisdorf v Finanzamt Köln-West,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Value added tax - Interpretation of Article 18(1)(a) of the Sixth Council Directive 77/388/EEC - Deduction of input tax paid - Obligation of the taxable person - Possession of an invoice,  Case C-85/95,ECLI identifier: ECLI:EU:C:1996:466,20/03/1995,05/12/1996,Germany,Moitinho de Almeida,Fennelly,FISC
61994CJ0317,Judgment of the Court (Sixth Chamber) of 24 October 1996,Sixth Chamber,  Elida Gibbs Ltd v Commissioners of Customs and Excise,  Reference for a preliminary ruling: Value Added Tax Tribunal; London - United Kingdom,  Value added tax - Sixth Directive - Money-off and cash-back coupons - Taxable amount,  Case C-317/94,ECLI identifier: ECLI:EU:C:1996:400,06/12/1994,24/10/1996,United Kingdom,Kakouris,Fennelly,FISC
61994CJ0217,Judgment of the Court (Sixth Chamber) of 24 October 1996,Sixth Chamber,  Eismann Alto Adige Srl v Ufficio IVA di Bolzano,  Reference for a preliminary ruling: Commissione tributaria di primo grado di Bolzano - Italy,  Value added tax - Interpretation of Article 22(8) of the Sixth Directive (77/388/EEC) as amended by Directive 91/680/EEC - Equal treatment of domestic transactions and transactions carried out between Member States by taxable persons,  Case C-217/94,ECLI identifier: ECLI:EU:C:1996:397,26/07/1994,24/10/1996,Italy,Hirsch,Elmer,FISC
61994CJ0288,Judgment of the Court (Sixth Chamber) of 24 October 1996,Sixth Chamber,  Argos Distributors Ltd v Commissioners of Customs & Excise,  Reference for a preliminary ruling: Value Added Tax Tribunal; London - United Kingdom,  Value added tax - Sixth Directive - Taxable amount,  Case C-288/94,ECLI identifier: ECLI:EU:C:1996:398,25/10/1994,24/10/1996,United Kingdom,Kakouris,Fennelly,FISC
61994CJ0283,Judgment of the Court (Fifth Chamber) of 17 October 1996,Fifth Chamber,  Denkavit International BV; VITIC Amsterdam BV and Voormeer BV v Bundesamt für Finanzen,  Reference for a preliminary ruling: Finanzgericht Köln - Germany,  Harmonization of tax legislation - Taxation of company profits - Parent companies and subsidiaries,  Joined cases C-283/94; C-291/94 and C-292/94,ECLI identifier: ECLI:EU:C:1996:387,19/10/1994,17/10/1996,Germany,Jann,Jacobs,FISC
61994CJ0230,Judgment of the Court (Fourth Chamber) of 26 September 1996,Fourth Chamber,  Renate Enkler v Finanzamt Homburg,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Sixth VAT Directive - Definition of economic activity - Taxable amount,  Case C-230/94,ECLI identifier: ECLI:EU:C:1996:352,11/08/1994,26/09/1996,Germany,Ragnemalm,Cosmas,FISC
61994CJ0327,Judgment of the Court (Sixth Chamber) of 26 September 1996,Sixth Chamber,  Jürgen Dudda v Finanzgericht Bergisch Gladbach,  Reference for a preliminary ruling: Finanzgericht Köln - Germany,  Sixth VAT Directive - Interpretation of Article 9(2)(c) - Sound-engineering for artistic or entertainment events - Place where the services are supplied,  Case C-327/94,ECLI identifier: ECLI:EU:C:1996:355,12/12/1994,26/09/1996,Germany,Kakouris,Fennelly,FISC
61994CJ0287,Judgment of the Court (Sixth Chamber) of 26 September 1996,Sixth Chamber,  A/S Richard Frederiksen & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-287/94,ECLI identifier: ECLI:EU:C:1996:354,21/10/1994,26/09/1996,Denmark,Ragnemalm,La Pergola,FISC
61993CJ0302,Judgment of the Court (Sixth Chamber) of 26 September 1996,Sixth Chamber,  Etienne Debouche v Inspecteur der Invoerrechten en Accijnzen,  Reference for a preliminary ruling: Gerechtshof 's-Gravenhage - Netherlands,  Value added tax - Interpretation of Article 17(2) and (3)(a) of Directive 77/388/EEC and of Article 3(b) and the first paragraph of Article 5 of Directive 79/1072/EEC - Refund of value added tax to taxable persons not established in the territory of the country,  Case C-302/93,ECLI identifier: ECLI:EU:C:1996:348,01/06/1993,26/09/1996,Netherlands,Hirsch,Tesauro,FISC
61994CJ0155,Judgment of the Court (Fifth Chamber) of 20 June 1996,Fifth Chamber,  Wellcome Trust Ltd v Commissioners of Customs and Excise,  Reference for a preliminary ruling: Value Added Tax Tribunal; London - United Kingdom,  Sixth VAT Directive - Concept of economic activity,  Case C-155/94,ECLI identifier: ECLI:EU:C:1996:243,13/06/1994,20/06/1996,United Kingdom,Moitinho de Almeida,Lenz,FISC
61994CJ0306,Judgment of the Court (Fifth Chamber) of 11 July 1996,Fifth Chamber,  Régie dauphinoise - Cabinet A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-306/94,ECLI identifier: ECLI:EU:C:1996:290,21/11/1994,11/07/1996,France,Moitinho de Almeida,Lenz,FISC
61994CJ0002,Judgment of the Court of 11 June 1996,,  Denkavit International BV; Galveston BV; Heklicht Scheepvaartbelangen BV; C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-2/94,ECLI identifier: ECLI:EU:C:1996:229,05/01/1994,11/06/1996,Netherlands,Puissochet,Jacobs,FISC
61994CJ0331,Judgment of the Court (Fifth Chamber) of 23 May 1996,Fifth Chamber,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-331/94,ECLI identifier: ECLI:EU:C:1996:211,13/12/1994,23/05/1996,Greece,Puissochet,La Pergola,FISC
61994CJ0231,Judgment of the Court (Sixth Chamber) of 2 May 1996,Sixth Chamber,  Faaborg-Gelting Linien A/S v Finanzamt Flensburg,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Reference for a preliminary ruling - VAT - Restaurant transactions on board ship - Place of taxable transactions,  Case C-231/94,ECLI identifier: ECLI:EU:C:1996:184,11/08/1994,02/05/1996,Germany,Mancini,Cosmas,FISC
61993CJ0468,Judgment of the Court (Fifth Chamber) of 28 March 1996,Fifth Chamber,  Gemeente Emmen v Belastingdienst Grote Ondernemingen,  Reference for a preliminary ruling: Gerechtshof Leeuwarden - Netherlands,  Sixth VAT Directive - Article 13B(h) and Article 4(3)(b) - Supply of building land,  Case C-468/93,ECLI identifier: ECLI:EU:C:1996:139,16/12/1993,28/03/1996,Netherlands,Puissochet,Fennelly,FISC
61994CJ0110,Judgment of the Court (Fifth Chamber) of 29 February 1996,Fifth Chamber,  Intercommunale voor zeewaterontzilting (INZO) v Belgian State,  Reference for a preliminary ruling: Rechtbank van eerste aanleg Brugge - Belgium,  VAT - Concept of economic activity - Status of taxable person - Activity confined to a profitability study for a project; followed by the abandonment of the project,  Case C-110/94,ECLI identifier: ECLI:EU:C:1996:67,08/04/1994,29/02/1996,Belgium,Gulmann,Lenz,FISC
61994CJ0215,Judgment of the Court (Fifth Chamber) of 29 February 1996,Fifth Chamber,  Jürgen Mohr v Finanzamt Bad Segeberg,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  VAT - Definition of supply of services - Definitive discontinuation of milk production - Compensation received under Regulation (EEC) No 1336/86,  Case C-215/94,ECLI identifier: ECLI:EU:C:1996:72,25/07/1994,29/02/1996,Germany,Gulmann,Jacobs,FISC
61994CJ0197,Judgment of the Court of 13 February 1996,,  Société Bautiaa v Directeur des Services Fiscaux des Landes and Société Française Maritime v Directeur des Services Fiscaux du Finistère,  Reference for a preliminary ruling: Tribunal de grande instance de Dax and Tribunal de grande instance de Quimper - France,  Article 7(1) of Directive 69/335/EEC - Indirect taxes on the raising of capital - Capital duty - Mergers between companies - Exemption,  Joined cases C-197/94 and C-252/94,ECLI identifier: ECLI:EU:C:1996:47,08/07/1994,13/02/1996,France,Ragnemalm,Cosmas,FISC
61994CJ0166,Judgment of the Court (Third Chamber) of 8 February 1996,Third Chamber,  Pezzullo Molini Pastifici Mangimifici SpA v Ministero delle Finanze,  Reference for a preliminary ruling: Corte d'appello di Salerno - Italy,  Inward processing arrangements - National legislation providing for default interest on agricultural levies and VAT for the period between temporary and definitive importation,  Case C-166/94,ECLI identifier: ECLI:EU:C:1996:38,20/06/1994,08/02/1996,Italy,Gulmann,Jacobs,FISC
61993CJ0312,Judgment of the Court of 14 December 1995,,  Peterbroeck; Van Campenhout & Cie SCS v Belgian State,  Reference for a preliminary ruling: Cour d'appel de Bruxelles - Belgium,  Power of a national court to consider of its own motion: the question whether national law is compatible with Community law,  Case C-312/93,ECLI identifier: ECLI:EU:C:1995:437,10/06/1993,14/12/1995,Belgium,Mancini,Jacobs Jacobs,FISC
61995CJ0016,Judgment of the Court (Fifth Chamber) of 14 December 1995,Fifth Chamber,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-16/95,ECLI identifier: ECLI:EU:C:1995:459,18/01/1995,14/12/1995,Spain,Jann,Fennelly,FISC
61993CJ0469,Judgment of the Court (Sixth Chamber) of 12 December 1995,Sixth Chamber,  Amministrazione delle Finanze dello Stato v Chiquita Italia SpA,  Reference for a preliminary ruling: Tribunale di Trieste - Italy,  Direct effect of provisions of the GATT and the Lomé Conventions - Internal taxation,  Case C-469/93,ECLI identifier: ECLI:EU:C:1995:435,16/12/1993,12/12/1995,Italy,Murray,Lenz,FISC
61994CJ0113,Judgment of the Court (Second Chamber) of 30 November 1995,Second Chamber,  Elisabeth Jacquier; née Casarin v Directeur Général des Impôts,  Reference for a preliminary ruling: Cour de cassation - France,  Article 95 of the Treaty - Differential tax on motor vehicles,  Case C-113/94,ECLI identifier: ECLI:EU:C:1995:413,14/04/1994,30/11/1995,France,Schockweiler,Jacobs,FISC
61994CJ0144,Judgment of the Court (Fifth Chamber) of 26 October 1995,Fifth Chamber,  Ufficio IVA di Trapani v Italittica SpA,  Reference for a preliminary ruling: Commissione tributaria centrale - Italy,  Sixth VAT Directive - Interpretation of Article 10 (2) - Chargeable event - Scope of the derogation granted to the Member States,  Case C-144/94,ECLI identifier: ECLI:EU:C:1995:355,25/05/1994,26/10/1995,Italy,Moitinho de Almeida,Jacobs,FISC
61992CJ0291,Judgment of the Court of 4 October 1995,,  Finanzamt Uelzen v Dieter Armbrecht,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  VAT - Taxable transactions,  Case C-291/92,ECLI identifier: ECLI:EU:C:1995:304,01/07/1992,04/10/1995,Germany,Murray,Van Gerven Jacobs,FISC
61993CJ0367,Judgment of the Court (Sixth Chamber) of 11 August 1995,Sixth Chamber,  F,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-367/93 to C-377/93,ECLI identifier: ECLI:EU:C:1995:261,30/07/1993,11/08/1995,Netherlands,Murray,Tesauro,FISC
61993CJ0453,Judgment of the Court (Second Chamber) of 11 August 1995,Second Chamber,  W,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-453/93,ECLI identifier: ECLI:EU:C:1995:265,26/11/1993,11/08/1995,Netherlands,Schockweiler,Cosmas,FISC
61993CJ0062,Judgment of the Court (Sixth Chamber) of 6 July 1995,Sixth Chamber,  BP Soupergaz Anonimos Etairia Geniki Emporiki-Viomichaniki kai Antiprossopeion v Greek State,  Reference for a preliminary ruling: Dioikitiko Protodikeio Athinas - Greece,  Interpretation of Articles 11; 17 and 27 of the Sixth VAT Directive - Greek system for the taxation of petroleum products - Taxable amount - Right to deduct - Exemption,  Case C-62/93,ECLI identifier: ECLI:EU:C:1995:223,10/03/1993,06/07/1995,Greece,Mancini,Jacobs,FISC
61994CJ0021,Judgment of the Court of 5 July 1995,,  European Parliament v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-21/94,ECLI identifier: ECLI:EU:C:1995:220,20/01/1994,05/07/1995,,Moitinho de Almeida,Léger,FISC
61994CJ0004,Judgment of the Court (Fifth Chamber) of 6 April 1995,Fifth Chamber,  BLP Group plc v Commissioners of Customs & Excise,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Value added tax - Interpretation of Article 2 of Directive 67/227/EEC and Article 17 (2) of Directive 77/388/EEC - Deduction of input tax on goods or services relating to exempt transactions,  Case C-4/94,ECLI identifier: ECLI:EU:C:1995:107,06/01/1994,06/04/1995,United Kingdom,Moitinho de Almeida,Lenz,FISC
61993CJ0345,Judgment of the Court (Fifth Chamber) of 9 March 1995,Fifth Chamber,  Fazenda Pública and Ministério Público v Américo João Nunes Tadeu,  Reference for a preliminary ruling: Supremo Tribunal Administrativo - Portugal,  Motor vehicle tax - Internal taxation - Discrimination,  Case C-345/93,ECLI identifier: ECLI:EU:C:1995:66,06/07/1993,09/03/1995,Portugal,Puissochet,Jacobs,FISC
61993CJ0279,Judgment of the Court of 14 February 1995,,  Finanzamt Köln-Altstadt v Roland Schumacker,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Article 48 of the EEC Treaty - Obligation of equal treatment - Taxation of non-residents' income,  Case C-279/93,ECLI identifier: ECLI:EU:C:1995:31,14/05/1993,14/02/1995,Germany,Schockweiler,Léger,FISC
61992CJ0130,Judgment of the Court (Sixth Chamber) of 13 July 1994,Sixth Chamber,  OTO SpA v Ministero delle Finanze,  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  National tax on audiovisual and photo-optical products - Internal taxation - Possible incompatibility with Community law,  Case C-130/92,ECLI identifier: ECLI:EU:C:1994:288,22/04/1992,13/07/1994,Italy,Murray,Lenz,FISC
61992CJ0426,Judgment of the Court (Sixth Chamber) of 22 June 1994,Sixth Chamber,  Bundesrepublik Deutschland v Deutsches Milch-Kontor GmbH,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Aid for skimmeed-milk powder - Systematic frontier inspections - Measure having equivalent effect - Costs of inspections - Charge having equivalent effect,  Case C-426/92,ECLI identifier: ECLI:EU:C:1994:260,22/12/1992,22/06/1994,Germany,Díez de Velasco,Darmon,FISC
61993CJ0033,Judgment of the Court (Sixth Chamber) of 2 June 1994,Sixth Chamber,  Empire Stores Ltd v Commissioners of Customs and Excise,  Reference for a preliminary ruling: Value Added Tax Tribunal; Manchester - United Kingdom,  VAT - Sixth directive - Taxable amount,  Case C-33/93,ECLI identifier: ECLI:EU:C:1994:225,04/02/1993,02/06/1994,United Kingdom,Schockweiler,Van Gerven,FISC
61993CJ0038,Judgment of the Court (Sixth Chamber) of 5 May 1994,Sixth Chamber,  H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-38/93,ECLI identifier: ECLI:EU:C:1994:188,08/02/1993,05/05/1994,Germany,Schockweiler,Jacobs,FISC
61993CJ0016,Judgment of the Court (Sixth Chamber) of 3 March 1994,Sixth Chamber,  R,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-16/93,ECLI identifier: ECLI:EU:C:1994:80,20/01/1993,03/03/1994,Netherlands,Schockweiler,Lenz,FISC
61992CJ0063,Judgment of the Court of 15 December 1993,,  Lubbock Fine & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-63/92,ECLI identifier: ECLI:EU:C:1993:929,03/03/1992,15/12/1993,United Kingdom,Joliet,Darmon,FISC
61991CJ0234,Judgment of the Court of 1 December 1993,,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-234/91,ECLI identifier: ECLI:EU:C:1993:910,17/09/1991,01/12/1993,Denmark,Joliet,Tesauro,FISC
61992CJ0073,Judgment of the Court of 17 November 1993,,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-73/92,ECLI identifier: ECLI:EU:C:1993:891,10/03/1992,17/11/1993,Spain,Kakouris,Gulmann,FISC
61992CJ0069,Judgment of the Court of 17 November 1993,,  Commission of the European Communities v Grand Duchy of Luxembourg,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-69/92,ECLI identifier: ECLI:EU:C:1993:889,06/03/1992,17/11/1993,Luxembourg,Kakouris,Gulmann,FISC
61992CJ0068,Judgment of the Court of 17 November 1993,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-68/92,ECLI identifier: ECLI:EU:C:1993:888,06/03/1992,17/11/1993,France,Kakouris,Gulmann,FISC
61991CJ0281,Judgment of the Court (Fifth Chamber) of 27 October 1993,Fifth Chamber,  Muys' en De Winter's Bouw- en Aannemingsbedrijf BV v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Adjustment of turnover tax - Sixth VAT Directive,  Case C-281/91,ECLI identifier: ECLI:EU:C:1993:855,06/11/1991,27/10/1993,Netherlands,Zuleeg,Jacobs,FISC
61992CJ0072,Judgment of the Court of 27 October 1993,,  Firma Herbert Scharbatke GmbH v Federal Republic of Germany,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Parafiscal charges - Compulsory contributions to a fund for the marketing of agricultural; forestry and food products,  Case C-72/92,ECLI identifier: ECLI:EU:C:1993:858,09/03/1992,27/10/1993,Germany,Kakouris,Tesauro,FISC
61992CJ0010,Judgment of the Court of 20 October 1993,,  Maurizio Balocchi v Ministero delle Finanze dello Stato,  Reference for a preliminary ruling: Tribunale di Genova - Italy,  Sixth directive VAT - Payment of the net amount of VAT - Interim payment due on that amount,  Case C-10/92,ECLI identifier: ECLI:EU:C:1993:846,09/01/1992,20/10/1993,Italy,Joliet,Jacobs,FISC
61992CJ0009,Judgment of the Court of 2 August 1993,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-9/92,ECLI identifier: ECLI:EU:C:1993:338,08/01/1992,02/08/1993,Greece,Moitinho de Almeida,Tesauro,FISC
61991CJ0266,Judgment of the Court (Sixth Chamber) of 2 August 1993,Sixth Chamber,  Celulose Beira Industrial SA v Fazenda Pública,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-266/91,ECLI identifier: ECLI:EU:C:1993:334,16/10/1991,02/08/1993,Portugal,Mancini,Gulmann,FISC
61991CJ0276,Judgment of the Court of 2 August 1993,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-276/91,ECLI identifier: ECLI:EU:C:1993:336,25/10/1991,02/08/1993,France,Joliet,Lenz,FISC
61992CJ0111,Judgment of the Court (Sixth Chamber) of 2 August 1993,Sixth Chamber,  Wilfried Lange v Finanzamt Fürstenfeldbruck,  Reference for a preliminary ruling: Finanzgericht München - Germany,  Value added tax - Sixth directive - Exemption of prohibited exports,  Case C-111/92,ECLI identifier: ECLI:EU:C:1993:345,07/04/1992,02/08/1993,Germany,Kakouris,Jacobs,FISC
61991CJ0330,Judgment of the Court of 13 July 1993,,  The Queen v Inland Revenue Commissioners; ex parte Commerzbank AG,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Right of establishment - Corporation tax - Indirect discrimination on grounds of nationality,  Case C-330/91,ECLI identifier: ECLI:EU:C:1993:303,18/12/1991,13/07/1993,United Kingdom,Joliet,Darmon,FISC
61991CJ0312,Judgment of the Court (Fifth Chamber) of 1 July 1993,Fifth Chamber,  Procedural issue relating to a seizure of goods belonging to Metalsa Srl,  Reference for a preliminary ruling: Tribunale di Milano - Italy,  EEC-Austria Free Trade Agreement - Prohibition of tax discrimination,  Case C-312/91,ECLI identifier: ECLI:EU:C:1993:279,02/12/1991,01/07/1993,Italy,Rodríguez Iglesias,Jacobs,FISC
61991CJ0333,Judgment of the Court of 22 June 1993,,  Sofitam SA (formerly Satam SA) v Ministre chargé du Budget,  Reference for a preliminary ruling: Conseil d'Etat - France,  Interpretation of Article 19 of the Sixth Directive - Calculation of the deductible proportion - Share dividend,  Case C-333/91,ECLI identifier: ECLI:EU:C:1993:261,20/12/1991,22/06/1993,France,Mancini,Van Gerven,FISC
61992CJ0018,Judgment of the Court (Sixth Chamber) of 25 May 1993,Sixth Chamber,  Chaussures Bally SA v Belgian State; Minister for Finance,  Reference for a preliminary ruling: Tribunal de première instance de Bruxelles - Belgium,  Value added tax - Sixth directive - Taxable amount,  Case C-18/92,ECLI identifier: ECLI:EU:C:1993:212,23/01/1992,25/05/1993,Belgium,Kakouris,Gulmann,FISC
61991CJ0193,Judgment of the Court (Sixth Chamber) of 25 May 1993,Sixth Chamber,  Finanzamt München III v Gerhard Mohsche,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  VAT - Taxation of private use of a business car,  Case C-193/91,ECLI identifier: ECLI:EU:C:1993:203,29/07/1991,25/05/1993,Germany,Murray,Jacobs,FISC
61991CJ0306,Judgment of the Court of 28 April 1993,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-306/91,ECLI identifier: ECLI:EU:C:1993:161,27/11/1991,28/04/1993,Italy,Grévisse,Gulmann,FISC
61991CJ0071,Judgment of the Court of 20 April 1993,,  Ponente Carni SpA and Cispadana Costruzioni SpA v Amministrazione delle Finanze dello Stato,  References for a preliminary ruling: Tribunale di Genova and tribunale di Milano - Italy,  Directive 69/335/CEE - Register of companies - Registration of companies' instruments of incorporation - Annual charge,  Joined cases C-71/91 and C-178/91,ECLI identifier: ECLI:EU:C:1993:140,21/02/1991,20/04/1993,Italy,Grévisse,Jacobs,FISC
61991CJ0280,Judgment of the Court (First Chamber) of 18 March 1993,First Chamber,  Finanzamt Kassel-Goethestrasse v Viessmann KG,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Tax on the raising of capital - Transfer of a shareholding in a limited partnership,  Case C-280/91,ECLI identifier: ECLI:EU:C:1993:103,31/10/1991,18/03/1993,Germany,Joliet,Jacobs,FISC
61991CJ0101,Judgment of the Court of 19 January 1993,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-101/91,ECLI identifier: ECLI:EU:C:1993:16,27/03/1991,19/01/1993,Italy,Murray,Gulmann,FISC
