61982CJ0171,Judgment of the Court of 5 July 1983,,  Biagio Valentini v ASSEDIC de Lyon,  Reference for a preliminary ruling: Tribunal de grande instance de Lyon - France,  Social security - Migrant workers - Overrlapping of old-age pensions and pre-retirement benefits,  Case 171/82,ECLI identifier: ECLI:EU:C:1983:189,24/06/1982,05/07/1983,France,Bahlmann,Mancini,SESO
61981CJ0238,Judgment of the Court (Third Chamber) of 5 May 1983,Third Chamber,  Raad van Arbeid v Mrs Van der Bunt - Craig,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security for migrant workers - Overlapping benefits and rate of conversion of currencies,  Case 238/81,ECLI identifier: ECLI:EU:C:1983:124,27/08/1981,05/05/1983,Netherlands,Galmot,Sir Gordon Slynn,SESO
61982CJ0139,Judgment of the Court (Third Chamber) of 5 May 1983,Third Chamber,  Paola Piscitello v Istituto nazionale della previdenza sociale (INPS),  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  Social security - Social aid pension - Transfer,  Case 139/82,ECLI identifier: ECLI:EU:C:1983:126,30/04/1982,05/05/1983,Italy,Galmot,Mancini,SESO
61982CJ0232,Judgment of the Court (Third Chamber) of 10 March 1983,Third Chamber,  Margherita Baccini v Office national de l'emploi (ONEM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 232/82,ECLI identifier: ECLI:EU:C:1983:70,08/09/1982,10/03/1983,Belgium,Galmot,VerLoren van Themaat,SESO
61982CJ0149,Judgment of the Court (Third Chamber) of 3 February 1983,Third Chamber,  Stephanie Robards v Insurance Officer,  Reference for a preliminary ruling: Social Security Commissioner - United Kingdom,  Social security - Family benefits after divorce,  Case 149/82,ECLI identifier: ECLI:EU:C:1983:26,13/05/1982,03/02/1983,United Kingdom,Everling,Mancini,SESO
61982CJ0150,Judgment of the Court (Third Chamber) of 12 January 1983,Third Chamber,  Luigi Coppola v Insurance Officer,  Reference for a preliminary ruling: Social Security Commissioner - United Kingdom,  Social security - Invalidity benefits and sickness benefits,  Case 150/82,ECLI identifier: ECLI:EU:C:1983:4,13/05/1982,12/01/1983,United Kingdom,Everling,Sir Gordon Slynn,SESO
61982CJ0076,Judgment of the Court (Third Chamber) of 9 December 1982,Third Chamber,  Salvatore Malfitano v Institut national d'assurance maladie-invalidité (INAMI),  Reference for a preliminary ruling: Tribunal du travail de Charleroi - Belgium,  Social security - Periods of insurance or residence of less than one year,  Case 76/82,ECLI identifier: ECLI:EU:C:1982:424,23/02/1982,09/12/1982,Belgium,Mackenzie Stuart,VerLoren van Themaat,SESO
61981CJ0274,Judgment of the Court (Second Chamber) of 23 September 1982,Second Chamber,  C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 274/81,ECLI identifier: ECLI:EU:C:1982:315,19/10/1981,23/09/1982,Netherlands,Due,VerLoren van Themaat,SESO
61981CJ0276,Judgment of the Court (Second Chamber) of 23 September 1982,Second Chamber,  Board of the Sociale Verzekeringsbank V Heirs or assigns of G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 276/81,ECLI identifier: ECLI:EU:C:1982:317,19/10/1981,23/09/1982,Netherlands,Chloros,VerLoren van Themaat,SESO
61981CJ0275,Judgment of the Court (Second Chamber) of 23 September 1982,Second Chamber,  G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 275/81,ECLI identifier: ECLI:EU:C:1982:316,19/10/1981,23/09/1982,Netherlands,Chloros,VerLoren van Themaat,SESO
61981CJ0132,Judgment of the Court (Third Chamber) of 16 September 1982,Third Chamber,  Rijksdienst voor Werknemeerspensioenen v Alice Vlaeminck,  Reference for a preliminary ruling: Arbeidshof Gent - Belgium,  Social security - Overlapping of benefits and minimum benefits,  Case 132/81,ECLI identifier: ECLI:EU:C:1982:294,03/06/1981,16/09/1982,Belgium,Everling,VerLoren van Themaat,SESO
61981CJ0092,Judgment of the Court (Second Chamber) of 10 June 1982,Second Chamber,  Antonia Caracciolo (née Camera) v Institut national d'assurance maladie-invalidité and Union nationale des mutualités socialistes,  Reference for a preliminary ruling: Cour de cassation - Belgium,  Social security for migrant workers - Invalidity pension,  Case 92/81,ECLI identifier: ECLI:EU:C:1982:219,16/04/1981,10/06/1982,Belgium,Chloros,VerLoren van Themaat,SESO
61981CJ0227,Judgment of the Court (Second Chamber) of 27 May 1982,Second Chamber,  Francis Aubin v Union nationale interprofessionnelle pour l'emploi dans l'industrie et le commerce (UNEDIC) and Association pour l'emploi dans les industries et le commerce des Yvelines (ASSEDIC),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 227/81,ECLI identifier: ECLI:EU:C:1982:209,03/08/1981,27/05/1982,France,Grévisse,Sir Gordon Slynn,SESO
61981CJ0079,Judgment of the Court of 23 March 1982,,  Margherita Baccini v Office national de l'emploi (ONEM),  Reference for a preliminary ruling: Cour du travail de Mons - Belgium,  Reference for a preliminary ruling - Overlapping of an unemployment benefit with an invalidity pension,  Case 79/81,ECLI identifier: ECLI:EU:C:1982:106,10/04/1981,23/03/1982,Belgium,Grévisse,VerLoren van Themaat,SESO
61981CJ0093,Judgment of the Court (First Chamber) of 11 March 1982,First Chamber,  Institut national d'assurance maladie-invalidité v Peter Knoeller,  Reference for a preliminary ruling: Cour de cassation - Belgium,  Social security: Completed periods of insurance,  Case 93/81,ECLI identifier: ECLI:EU:C:1982:89,16/04/1981,11/03/1982,Belgium,Bosco,VerLoren van Themaat,SESO
61981CJ0055,Judgment of the Court (Second Chamber) of 18 February 1982,Second Chamber,  Georges Vermaut v Office national des pensions pour travailleurs salariés,  Reference for a preliminary ruling: Tribunal du travail de Liège - Belgium,  Social security - Pension rights,  Case 55/81,ECLI identifier: ECLI:EU:C:1982:68,11/03/1981,18/02/1982,Belgium,Chloros,VerLoren van Themaat,SESO
61981CJ0007,Judgment of the Court of 2 February 1982,,  Antonino Sinatra v Fonds national de retraite des ouvriers mineurs,  Reference for a preliminary ruling: Cour du travail de Mons - Belgium,  Social security - invalidity pension,  Case 7/81,ECLI identifier: ECLI:EU:C:1982:24,14/01/1981,02/02/1982,Belgium,Mackenzie Stuart,Rozès,SESO
61981CJ0022,Judgment of the Court (Second Chamber) of 17 December 1981,Second Chamber,  Regina v Social Security Commissioner; ex parte Norman Ivor Browning,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Retirement pensions and death benefit - Minimum benefit,  Case 22/81,ECLI identifier: ECLI:EU:C:1981:316,05/02/1981,17/12/1981,United Kingdom,Pescatore,Sir Gordon Slynn,SESO
61980CJ0116,Judgment of the Court (First Chamber) of 2 July 1981,First Chamber,  Rijksdienst voor Werknemerspensioenen v Giorgio Celestre and others; Nationaal Pensioenfonds voor Mijnwerkers v Jozef Strehl,  References for a preliminary ruling: Arbeidshof Antwerpen - Belgium,  Social security - Overlapping of pensions,  Joined cases 116; 117; 119; 120 and 121/80,ECLI identifier: ECLI:EU:C:1981:159,05/05/1980,02/07/1981,Belgium,O'Keeffe,Sir Gordon Slynn,SESO
61980CJ0098,Judgment of the Court (First Chamber) of 14 May 1981,First Chamber,  Giuseppe Romano v Institut national d'assurance maladie-invalidité,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security - Applicable exchange rate,  Case 98/80,ECLI identifier: ECLI:EU:C:1981:104,13/03/1980,14/05/1981,Belgium,O'Keeffe,Warner,SESO
61980CJ0111,Judgment of the Court (First Chamber) of 14 May 1981,First Chamber,  Pietro Fanara v Institut national d'assurance maladie-invalidité,  Reference for a preliminary ruling: Tribunal du travail de Mons - Belgium,  Social security - Recovery of over-payment,  Case 111/80,ECLI identifier: ECLI:EU:C:1981:105,18/04/1980,14/05/1981,Belgium,O'Keeffe,Warner,SESO
61980CJ0099,Judgment of the Court of 31 March 1981,,  Maurice Galinsky v Insurance Officer,  Reference for a preliminary ruling: National Insurance Commissioner - United Kingdom,  Social security: self-employed persons,  Case 99/80,ECLI identifier: ECLI:EU:C:1981:81,17/03/1980,31/03/1981,United Kingdom,Koopmans,Warner,SESO
61980CJ0104,Judgment of the Court (Second Chamber) of 19 February 1981,Second Chamber,  Kurt Beeck v Bundesanstalt für Arbeit,  Reference for a preliminary ruling: Sozialgericht Schleswig - Germany,  Family allowances for frontier workers,  Case 104/80,ECLI identifier: ECLI:EU:C:1981:48,25/03/1980,19/02/1981,Germany,Touffait,Reischl,SESO
61980CJ0070,Judgment of the Court of 27 January 1981,,  Tamara Vigier v Bundesversicherungsanstalt für Angestellte,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - Conditions of affiliation,  Case 70/80,ECLI identifier: ECLI:EU:C:1981:19,04/03/1980,27/01/1981,Germany,O'Keeffe,Reischl,SESO
61980CJ0004,Judgment of the Court of 15 October 1980,,  Remo D'Amico v Office national des pensions pour travailleurs salariés,  Reference for a preliminary ruling: Tribunal du travail de Charleroi - Belgium,  Social security - Overlapping benefits,  Case 4/80,ECLI identifier: ECLI:EU:C:1980:235,09/01/1980,15/10/1980,Belgium,O'Keeffe,Warner,SESO
61979CJ0810,Judgment of the Court of 8 October 1980,,  Peter Überschär v Bundesversicherungsanstalt für Angestellte,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  German voluntary insurance,  Case 810/79,ECLI identifier: ECLI:EU:C:1980:228,07/12/1979,08/10/1980,Germany,Mertens de Wilmars,Mayras,SESO
61979CJ0818,Judgment of the Court (Third Chamber) of 18 September 1980,Third Chamber,  Allgemeine Ortskrankenkasse Mittelfranken v Landesversicherungsanstalt Ober- und Mittelfranken,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - Treatment for tuberculosis,  Case 818/79,ECLI identifier: ECLI:EU:C:1980:216,18/12/1979,18/09/1980,Germany,Mackenzie Stuart,Reischl,SESO
61979CJ0150,Judgment of the Court of 11 July 1980,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 150/79,ECLI identifier: ECLI:EU:C:1980:201,27/09/1979,11/07/1980,Belgium,Due,Capotorti,SESO
61979CJ0807,Judgment of the Court of 9 July 1980,,  Giacomo Gravina and others v Landesversicherungsanstalt Schwaben,  Reference for a preliminary ruling: Sozialgericht Augsburg - Germany,  Migrant workers - orphans' pensions,  Case 807/79,ECLI identifier: ECLI:EU:C:1980:184,28/11/1979,09/07/1980,Germany,Touffait,Warner,SESO
61979CJ0793,Judgment of the Court (Third Chamber) of 26 June 1980,Third Chamber,  Alastair Menzies v Bundesversicherungsanstalt für Angestellte,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - periods of insurance completed,  Case 793/79,ECLI identifier: ECLI:EU:C:1980:172,05/11/1979,26/06/1980,Germany,Mackenzie Stuart,Reischl,SESO
61979CJ0041,Judgment of the Court of 19 June 1980,,  Vittorio Testa; Salvino Maggio and Carmine Vitale v Bundesanstalt für Arbeit,  References for a preliminary ruling: Bayerisches Landessozialgericht; Bundessozialgericht and Hessisches Landessozialgericht - Germany,  Social security; unemployment benefits,  Joined cases 41/79; 121/79 and 796/79,ECLI identifier: ECLI:EU:C:1980:163,12/03/1979,19/06/1980,Germany,Mackenzie Stuart,Reischl,SESO
61980CJ0001,Judgment of the Court (Third Chamber) of 12 June 1980,Third Chamber,  Fonds national de retraite des ouvriers mineurs (FNROM) v Yvon Salmon,  Reference for a preliminary ruling: Tribunal de première instance de Liège - Belgium,  Social security - Invalidity benefits,  Case 1/80,ECLI identifier: ECLI:EU:C:1980:157,02/01/1980,12/06/1980,Belgium,Mackenzie Stuart,Warner,SESO
61979CJ0733,Judgment of the Court (First Chamber) of 12 June 1980,First Chamber,  Caisse de compensation des allocations familiales des régions de Charleroi et de Namur v Cosimo Laterza,  Reference for a preliminary ruling: Tribunal du travail de Charleroi - Belgium,  Social security - Family allowances,  Case 733/79,ECLI identifier: ECLI:EU:C:1980:156,17/10/1979,12/06/1980,Belgium,Bosco,Warner,SESO
61979CJ0143,Judgment of the Court (Second Chamber) of 22 May 1980,Second Chamber,  Margaret Walsh v National Insurance Officer,  Reference for a preliminary ruling: National Insurance Commissioner - United Kingdom,  Social security - Maternity benefits,  Case 143/79,ECLI identifier: ECLI:EU:C:1980:134,14/09/1979,22/05/1980,United Kingdom,Due,Capotorti,SESO
61979CJ0110,Judgment of the Court (Third Chamber) of 24 April 1980,Third Chamber,  Una Coonan v Insurance Officer,  Reference for a preliminary ruling: National Insurance Commissioner - United Kingdom,  Sickness insurance for the elderly,  Case 110/79,ECLI identifier: ECLI:EU:C:1980:112,16/07/1979,24/04/1980,United Kingdom,Mertens de Wilmars,Mayras,SESO
61979CJ0067,Judgment of the Court (First Chamber) of 28 February 1980,First Chamber,  Waldemar Fellinger v Bundesanstalt für Arbeit; Nuremberg,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Social security - Unemployment benefits for frontier workers,  Case 67/79,ECLI identifier: ECLI:EU:C:1980:59,25/04/1979,28/02/1980,Germany,Bosco,Mayras,SESO
61979CJ0053,Judgment of the Court (Third Chamber) of 14 February 1980,Third Chamber,  Office national des pensions des travailleurs salariés (ONPTS) v Fioravante Damiani,  Reference for a preliminary ruling: Cour de cassation - Belgium,  Social security - benefits on a provisional basis,  Case 53/79,ECLI identifier: ECLI:EU:C:1980:44,09/04/1979,14/02/1980,Belgium,Mackenzie Stuart,Reischl,SESO
61979CJ0069,Judgment of the Court (First Chamber) of 10 January 1980,First Chamber,  W,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 69/79,ECLI identifier: ECLI:EU:C:1980:7,27/04/1979,10/01/1980,Netherlands,Bosco,Warner,SESO
61978CJ0266,Judgment of the Court of 12 July 1979,,  Bruno Brunori v Landesversicherungsanstalt Rheinprovinz,  Reference for a preliminary ruling: Landessozialgericht Nordrhein-Westfalen - Germany,  Social security for craftsmen,  Case 266/78,ECLI identifier: ECLI:EU:C:1979:200,22/12/1978,12/07/1979,Germany,Pescatore,Reischl,SESO
61978CJ0237,Judgment of the Court of 12 July 1979,,  Caisse régionale d'assurance maladie de Lille (CRAM) v Diamante Palermo; née Toia,  Reference for a preliminary ruling: Cour d'appel de Douai - France,  Social security - Condition of nationality,  Case 237/78,ECLI identifier: ECLI:EU:C:1979:197,30/10/1978,12/07/1979,France,Koopmans,Warner,SESO
61979CJ0009,Judgment of the Court (First Chamber) of 12 July 1979,First Chamber,  Marianne Wörsdorfer; née Koschniske; v Raad van Arbeid,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9/79,ECLI identifier: ECLI:EU:C:1979:201,19/01/1979,12/07/1979,Netherlands,Donner,Mayras,SESO
61978CJ0268,Judgment of the Court (First Chamber) of 11 July 1979,First Chamber,  Jean-Louis Pennartz v Caisse primaire d'assurance maladie des Alpes-Maritimes,  Reference for a preliminary ruling: Cour de cassation - France,  Average wage,  Case 268/78,ECLI identifier: ECLI:EU:C:1979:187,27/12/1978,11/07/1979,France,Bosco,Mayras,SESO
61978CJ0180,Judgment of the Court of 19 June 1979,,  Mrs Brouwer-Kaune v Bestuur van de Bedrijfsvereniging voor het Kledingbedrijf,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 180/78,ECLI identifier: ECLI:EU:C:1979:156,05/09/1978,19/06/1979,Netherlands,Sørensen,Capotorti,SESO
61978CJ0182,Judgment of the Court of 31 May 1979,,  Bestuur van het Algemeen Ziekenfonds Drenthe-Platteland v G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 182/78,ECLI identifier: ECLI:EU:C:1979:142,11/09/1978,31/05/1979,Netherlands,Bosco,Mayras,SESO
61978CJ0207,Judgment of the Court (First Chamber) of 31 May 1979,First Chamber,  Criminal proceedings against Gilbert Even and Office national des pensions pour travailleurs salariés (ONPTS),  Reference for a preliminary ruling: Cour du travail de Liège - Belgium,  Social advantages,  Case 207/78,ECLI identifier: ECLI:EU:C:1979:144,21/09/1978,31/05/1979,Belgium,Bosco,Mayras,SESO
61978CJ0173,Judgment of the Court of 29 May 1979,,  Alberto Villano v Nordwestliche Eisen- und Stahl-Berufsgenossenschaft ; Pasquale Barion v Tiefbau-Berufsgenossenschaft,  References for a preliminary ruling: Bundessozialgericht - Germany,  Successive accidents at work,  Joined cases 173 and 174/78,ECLI identifier: ECLI:EU:C:1979:134,14/08/1978,29/05/1979,Germany,Mackenzie Stuart,Capotorti,SESO
61978CJ0236,Judgment of the Court of 16 May 1979,,  Fonds national de retraite des ouvriers mineurs (FNROM) v Giovanni Mura,  Reference for a preliminary ruling: Cour du travail de Mons - Belgium,  Social security,  Case 236/78,ECLI identifier: ECLI:EU:C:1979:131,27/10/1978,16/05/1979,Belgium,O'Keeffe,Warner,SESO
61978CJ0176,Judgment of the Court of 5 April 1979,,  Max Schaap v Bestuur van de Bedrijfsvereniging voor Bank- en Verzekeringswezen; Groothandel en Vrije Beroepen,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security,  Case 176/78,ECLI identifier: ECLI:EU:C:1979:112,17/08/1978,05/04/1979,Netherlands,O'Keeffe,Warner,SESO
61978CJ0139,Judgment of the Court of 20 March 1979,,  Giovanni Coccioli v Bundesanstalt für Arbeit,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 139/78,ECLI identifier: ECLI:EU:C:1979:75,14/06/1978,20/03/1979,Germany,Mackenzie Stuart,Reischl,SESO
61978CJ0129,Judgment of the Court (Second Chamber) of 8 March 1979,Second Chamber,  Bestuur van de Sociale Verzekeringsbank te Amsterdam v A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 129/78,ECLI identifier: ECLI:EU:C:1979:59,09/06/1978,08/03/1979,Netherlands,Touffait,Capotorti,SESO
61978CJ0100,Judgment of the Court (Second Chamber) of 6 March 1979,Second Chamber,  Claudino Rossi v Caisse de compensation pour allocations familiales des régions de Charleroi et Namur,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 100/78,ECLI identifier: ECLI:EU:C:1979:54,27/04/1978,06/03/1979,Belgium,Touffait,Capotorti,SESO
61978CJ0144,Judgment of the Court of 22 February 1979,,  Renzo Tinelli v Berufsgenossenschaft der Chemischen Industrie,  Reference for a preliminary ruling: Landessozialgericht Baden-Württemberg - Germany,  Social security,  Case 144/78,ECLI identifier: ECLI:EU:C:1979:51,19/06/1978,22/02/1979,Germany,O'Keeffe,Warner,SESO
61978CJ0010,Judgment of the Court of 12 October 1978,,  Tayeb Belbouab v Bundesknappschaft,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 10/78,ECLI identifier: ECLI:EU:C:1978:181,01/02/1978,12/10/1978,Germany,Touffait,Capotorti,SESO
61978CJ0026,Judgment of the Court of 5 October 1978,,  Institut national d'assurance maladie-invalidité and Union nationale des fédérations mutualistes neutres v Antonio Viola,  Reference for a preliminary ruling: Cour du travail de Mons - Belgium,  Invalidity pension,  Case 26/78,ECLI identifier: ECLI:EU:C:1978:172,02/03/1978,05/10/1978,Belgium,O'Keeffe,Warner,SESO
61978CJ0009,Judgment of the Court of 6 July 1978,,  Directeur régional de la Sécurité sociale de Nancy v Paulin Gillard and Caisse régionale d'assurance maladie du Nord-Est; Nancy,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9/78,ECLI identifier: ECLI:EU:C:1978:152,27/01/1978,06/07/1978,France,Bosco,Mayras,SESO
61978CJ0001,Judgment of the Court of 28 June 1978,,  Patrick Christopher Kenny v Insurance Officer,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1/78,ECLI identifier: ECLI:EU:C:1978:140,03/01/1978,28/06/1978,United Kingdom,Mertens de Wilmars,Mayras,SESO
61977CJ0134,Judgment of the Court of 20 April 1978,,  Silvio Ragazzoni v Caisse de compensation pour allocations familiales "Assubel",  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Family allowances,  Case 134/77,ECLI identifier: ECLI:EU:C:1978:88,08/11/1977,20/04/1978,Belgium,Touffait,Capotorti,SESO
61977CJ0115,Judgment of the Court of 16 March 1978,,  Gert Laumann and Anja Laumann v Landesversicherungsanstalt Rheinprovinz,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 115/77,ECLI identifier: ECLI:EU:C:1978:71,27/09/1977,16/03/1978,Germany,Mackenzie Stuart,Reischl,SESO
61977CJ0117,Judgment of the Court of 16 March 1978,,  Bestuur van het Algemeen Ziekenfonds Drenthe-Platteland v G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 117/77,ECLI identifier: ECLI:EU:C:1978:72,30/09/1977,16/03/1978,Netherlands,Bosco,Mayras,SESO
61977CJ0126,Judgment of the Court (Second Chamber) of 15 March 1978,Second Chamber,  Maria Frangiamore v Office National de l'Emploi,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 126/77,ECLI identifier: ECLI:EU:C:1978:64,24/10/1977,15/03/1978,Belgium,Mackenzie Stuart,Capotorti,SESO
61977CJ0083,Judgment of the Court of 14 March 1978,,  Giovanni Naselli v Caisse Auxiliaire d'Assurance Maladie-Invalidité and l'Institut National d'Assurance Maladie-Invalidité,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Social security,  Case 83/77,ECLI identifier: ECLI:EU:C:1978:54,05/07/1977,14/03/1978,Belgium,O'Keeffe,Warner,SESO
61977CJ0098,Judgment of the Court of 14 March 1978,,  Max Schaap v Bestuur van de Bedrijfsvereniging voor Bank- en Verzekeringswezen; Groothandel en Vrije Beroepen,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security,  Case 98/77,ECLI identifier: ECLI:EU:C:1978:56,01/08/1977,14/03/1978,Netherlands,O'Keeffe,Warner,SESO
61977CJ0105,Judgment of the Court of 14 March 1978,,  Bestuur van de Sociale Verzekeringsbank v Mrs Boerboom-Kersjes; a widow,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Social security,  Case 105/77,ECLI identifier: ECLI:EU:C:1978:59,29/08/1977,14/03/1978,Netherlands,O'Keeffe,Warner,SESO
61977CJ0084,Judgment of the Court of 19 January 1978,,  Caisse primaire d'assurance maladie d'Eure-et-Loir v Alicia Tessier; née Recq,  Reference for a preliminary ruling: Cour de cassation - France,  Persons to whom Regulation nº 1408/71 is applicable - social security scheme applicable to all residents,  Case 84/77,ECLI identifier: ECLI:EU:C:1978:8,05/07/1977,19/01/1978,France,Pescatore,Reischl,SESO
61977CJ0055,Judgment of the Court of 6 December 1977,,  Marguerite Maris; wife of Roger Reboulet v Rijksdienst voor Werknemerspensioenen,  Reference for a preliminary ruling: Arbeidsrechtbank Antwerpen - Belgium,  Migrant workers - Rules governing languages,  Case 55-77,ECLI identifier: ECLI:EU:C:1977:203,28/04/1977,06/12/1977,Belgium,Pescatore,Capotorti,SESO
61977CJ0066,Judgment of the Court of 1 December 1977,,  Petrus Kuyken v Rijksdienst voor Arbeidsvoorziening,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 66-77,ECLI identifier: ECLI:EU:C:1977:201,31/05/1977,01/12/1977,Belgium,Mackenzie Stuart,Capotorti,SESO
61977CJ0064,Judgment of the Court of 30 November 1977,,  Mario Torri v Office national des pensions pour travailleurs salariés,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 64-77,ECLI identifier: ECLI:EU:C:1977:197,26/05/1977,30/11/1977,Belgium,Donner,Warner,SESO
61977CJ0035,Judgment of the Court of 29 November 1977,,  Elisabeth Beerens v Rijksdienst voor Arbeidsvoorziening,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 35-77,ECLI identifier: ECLI:EU:C:1977:194,25/03/1977,29/11/1977,Belgium,Donner,Warner,SESO
61977CJ0041,Judgment of the Court of 9 November 1977,,  The Queen v A National Insurance Commissioner; ex parte Christine Margaret Warry,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 41-77,ECLI identifier: ECLI:EU:C:1977:177,12/04/1977,09/11/1977,United Kingdom,O'Keeffe,Warner,SESO
61977CJ0032,Judgment of the Court of 20 October 1977,,  Antonio Giuliani v Landesversicherungsanstalt Schwaben,  Reference for a preliminary ruling: Sozialgericht Augsburg - Germany,  Social security for migrant workers,  Case 32-77,ECLI identifier: ECLI:EU:C:1977:165,14/03/1977,20/10/1977,Germany,O'Keeffe,Warner,SESO
61976CJ0112,Judgment of the Court of 13 October 1977,,  Renato Manzoni v Fonds national de retraite des ouvriers mineurs,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 112-76,ECLI identifier: ECLI:EU:C:1977:152,25/11/1976,13/10/1977,Belgium,O'Keeffe,Warner,SESO
61977CJ0022,Judgment of the Court of 13 October 1977,,  Fonds national de retraite des ouvriers mineurs v Giovanni Mura,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 22-77,ECLI identifier: ECLI:EU:C:1977:154,10/02/1977,13/10/1977,Belgium,O'Keeffe,Warner,SESO
61977CJ0037,Judgment of the Court of 13 October 1977,,  Fernando Greco v Fonds national de retraite des ouvriers mineurs,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 37-77,ECLI identifier: ECLI:EU:C:1977:155,30/03/1977,13/10/1977,Belgium,O'Keeffe,Warner,SESO
61976CJ0109,Judgment of the Court of 9 June 1977,,  M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 109-76,ECLI identifier: ECLI:EU:C:1977:102,22/11/1976,09/06/1977,Netherlands,O'Keeffe,Warner,SESO
61976CJ0102,Judgment of the Court of 5 May 1977,,  H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 102-76,ECLI identifier: ECLI:EU:C:1977:71,21/10/1976,05/05/1977,Netherlands,Bosco,Warner,SESO
61976CJ0104,Judgment of the Court of 5 May 1977,,  Gerda Jansen v Landesversicherungsanstalt Rheinprovinz,  Reference for a preliminary ruling: Landessozialgericht Nordrhein-Westfalen - Germany,  Reimbursement of social security contributions,  Case 104-76,ECLI identifier: ECLI:EU:C:1977:72,27/10/1976,05/05/1977,Germany,Pescatore,Reischl,SESO
61976CJ0079,Judgment of the Court of 31 March 1977,,  Carlo Fossi v Bundesknappschaft,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 79-76,ECLI identifier: ECLI:EU:C:1977:59,06/08/1976,31/03/1977,Germany,O'Keeffe,Warner,SESO
61976CJ0087,Judgment of the Court of 31 March 1977,,  Walter Bozzone v Office de Sécurité sociale d'outre-mer,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 87-76,ECLI identifier: ECLI:EU:C:1977:60,11/10/1976,31/03/1977,Belgium,Kutscher,Capotorti,SESO
61976CJ0093,Judgment of the Court of 16 March 1977,,  Fernand Liegeois v Office national des pensions pour travailleurs salariés,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 93-76,ECLI identifier: ECLI:EU:C:1977:50,28/09/1976,16/03/1977,Belgium,O'Keeffe,Reischl,SESO
61976CJ0075,Judgment of the Court of 10 March 1977,,  Silvana Kaucic and Anna Maria Kaucic v Institut national d'assurances maladie invalidité,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 75-76,ECLI identifier: ECLI:EU:C:1977:46,28/07/1976,10/03/1977,Belgium,Sørensen,Capotorti,SESO
61976CJ0076,Judgment of the Court of 17 February 1977,,  Silvana di Paolo v Office national de l'emploi,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 76-76,ECLI identifier: ECLI:EU:C:1977:32,28/06/1976,17/02/1977,Belgium,Mackenzie Stuart,Capotorti,SESO
61976CJ0072,Judgment of the Court of 16 February 1977,,  Landesversicherungsanstalt Rheinland-Pfalz v Henriette Töpfer; née Dontenwill; Jean-Pierre Weber and 'le Phénix' insurance company,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 72-76,ECLI identifier: ECLI:EU:C:1977:27,19/07/1976,16/02/1977,France,O'Keeffe,Warner,SESO
